STATE,TYPE OF PRODUCER,GENERATION (Megawatthours)
AK,"Combined Heat and Power, Commercial Power",701923.0
AK,"Combined Heat and Power, Electric Power",399134.0
AK,"Combined Heat and Power, Industrial Power",222333.0
AK,"Electric Generators, Electric Utilities",10459774.0
AK,"Electric Generators, Independent Power Producers",103893.0
AL,"Combined Heat and Power, Electric Power",8062568.0
AL,"Combined Heat and Power, Industrial Power",9281251.0
AL,"Electric Generators, Electric Utilities",214664405.0
AL,"Electric Generators, Independent Power Producers",53902042.0
AR,"Combined Heat and Power, Commercial Power",124274.0
AR,"Combined Heat and Power, Electric Power",2046978.0
AR,"Combined Heat and Power, Industrial Power",2392345.0
AR,"Electric Generators, Electric Utilities",106674744.0
AR,"Electric Generators, Independent Power Producers",9221933.0
AZ,"Combined Heat and Power, Commercial Power",308217.0
AZ,"Combined Heat and Power, Electric Power",105214.0
AZ,"Electric Generators, Electric Utilities",172696910.0
AZ,"Electric Generators, Independent Power Producers",44106729.0
CA,"Combined Heat and Power, Commercial Power",4801663.0
CA,"Combined Heat and Power, Electric Power",24834584.0
CA,"Combined Heat and Power, Industrial Power",27026898.0
CA,"Electric Generators, Electric Utilities",123474567.0
CA,"Electric Generators, Independent Power Producers",213316510.0
CO,"Combined Heat and Power, Commercial Power",72598.0
CO,"Combined Heat and Power, Electric Power",73259.0
CO,"Combined Heat and Power, Industrial Power",512380.0
CO,"Electric Generators, Electric Utilities",82728795.0
CO,"Electric Generators, Independent Power Producers",30088412.0
CT,"Combined Heat and Power, Commercial Power",632237.0
CT,"Combined Heat and Power, Electric Power",247576.0
CT,"Combined Heat and Power, Industrial Power",1224231.0
CT,"Electric Generators, Electric Utilities",188646.0
CT,"Electric Generators, Independent Power Producers",85954454.0
DC,"Combined Heat and Power, Commercial Power",384515.0
DC,"Electric Generators, Independent Power Producers",51964.0
DE,"Combined Heat and Power, Commercial Power",10786.0
DE,"Combined Heat and Power, Electric Power",241364.0
DE,"Combined Heat and Power, Industrial Power",1823862.0
DE,"Electric Generators, Electric Utilities",55204.0
DE,"Electric Generators, Independent Power Producers",5948731.0
FL,"Combined Heat and Power, Commercial Power",189876.0
FL,"Combined Heat and Power, Electric Power",3374944.0
FL,"Combined Heat and Power, Industrial Power",9255220.0
FL,"Electric Generators, Electric Utilities",455987258.0
FL,"Electric Generators, Independent Power Producers",19994773.0
GA,"Combined Heat and Power, Commercial Power",9420.0
GA,"Combined Heat and Power, Electric Power",1055192.0
GA,"Combined Heat and Power, Industrial Power",10190257.0
GA,"Electric Generators, Electric Utilities",205292790.0
GA,"Electric Generators, Independent Power Producers",36513831.0
HI,"Combined Heat and Power, Commercial Power",729215.0
HI,"Combined Heat and Power, Electric Power",4588575.0
HI,"Combined Heat and Power, Industrial Power",443348.0
HI,"Electric Generators, Electric Utilities",9442920.0
HI,"Electric Generators, Independent Power Producers",3172124.0
IA,"Combined Heat and Power, Commercial Power",284303.0
IA,"Combined Heat and Power, Electric Power",8130.0
IA,"Combined Heat and Power, Industrial Power",4131642.0
IA,"Electric Generators, Electric Utilities",109708960.0
IA,"Electric Generators, Independent Power Producers",18107497.0
ID,"Combined Heat and Power, Commercial Power",136712.0
ID,"Combined Heat and Power, Electric Power",134777.0
ID,"Combined Heat and Power, Industrial Power",1098219.0
ID,"Electric Generators, Electric Utilities",21927373.0
ID,"Electric Generators, Independent Power Producers",10600090.0
IL,"Combined Heat and Power, Commercial Power",958845.0
IL,"Combined Heat and Power, Electric Power",1356340.0
IL,"Combined Heat and Power, Industrial Power",5209689.0
IL,"Electric Generators, Electric Utilities",8899399.0
IL,"Electric Generators, Independent Power Producers",347294472.0
IN,"Combined Heat and Power, Commercial Power",504674.0
IN,"Combined Heat and Power, Electric Power",15405354.0
IN,"Combined Heat and Power, Industrial Power",9270474.0
IN,"Electric Generators, Electric Utilities",121983148.0
IN,"Electric Generators, Independent Power Producers",41966678.0
KS,"Combined Heat and Power, Commercial Power",28366.0
KS,"Combined Heat and Power, Industrial Power",454230.0
KS,"Electric Generators, Electric Utilities",66560106.0
KS,"Electric Generators, Independent Power Producers",46449207.0
KY,"Combined Heat and Power, Industrial Power",976757.0
KY,"Electric Generators, Electric Utilities",138950654.0
KY,"Electric Generators, Independent Power Producers",1181111.0
LA,"Combined Heat and Power, Commercial Power",356664.0
LA,"Combined Heat and Power, Electric Power",5488682.0
LA,"Combined Heat and Power, Industrial Power",54421676.0
LA,"Electric Generators, Electric Utilities",126995263.0
LA,"Electric Generators, Independent Power Producers",8861646.0
MA,"Combined Heat and Power, Commercial Power",1230216.0
MA,"Combined Heat and Power, Electric Power",3091639.0
MA,"Combined Heat and Power, Industrial Power",410520.0
MA,"Electric Generators, Electric Utilities",951872.0
MA,"Electric Generators, Independent Power Producers",33049745.0
MD,"Combined Heat and Power, Commercial Power",1807485.0
MD,"Combined Heat and Power, Electric Power",4709014.0
MD,"Combined Heat and Power, Industrial Power",96242.0
MD,"Electric Generators, Electric Utilities",6942346.0
MD,"Electric Generators, Independent Power Producers",65883500.0
ME,"Combined Heat and Power, Commercial Power",195175.0
ME,"Combined Heat and Power, Electric Power",767453.0
ME,"Combined Heat and Power, Industrial Power",3583644.0
ME,"Electric Generators, Electric Utilities",5514.0
ME,"Electric Generators, Independent Power Producers",17353764.0
MI,"Combined Heat and Power, Commercial Power",1333575.0
MI,"Combined Heat and Power, Electric Power",23922463.0
MI,"Combined Heat and Power, Industrial Power",2618270.0
MI,"Electric Generators, Electric Utilities",164045049.0
MI,"Electric Generators, Independent Power Producers",40171412.0
MN,"Combined Heat and Power, Commercial Power",588935.0
MN,"Combined Heat and Power, Electric Power",2120883.0
MN,"Combined Heat and Power, Industrial Power",2019909.0
MN,"Electric Generators, Electric Utilities",85376706.0
MN,"Electric Generators, Independent Power Producers",29149611.0
MO,"Combined Heat and Power, Commercial Power",389068.0
MO,"Combined Heat and Power, Electric Power",70616.0
MO,"Combined Heat and Power, Industrial Power",87362.0
MO,"Electric Generators, Electric Utilities",141345187.0
MO,"Electric Generators, Independent Power Producers",13739730.0
MS,"Combined Heat and Power, Commercial Power",0.0
MS,"Combined Heat and Power, Industrial Power",3947312.0
MS,"Electric Generators, Electric Utilities",127071513.0
MS,"Electric Generators, Independent Power Producers",6407824.0
MT,"Combined Heat and Power, Electric Power",908548.0
MT,"Combined Heat and Power, Industrial Power",70084.0
MT,"Electric Generators, Electric Utilities",20683928.0
MT,"Electric Generators, Independent Power Producers",27270715.0
NC,"Combined Heat and Power, Commercial Power",544197.0
NC,"Combined Heat and Power, Electric Power",428354.0
NC,"Combined Heat and Power, Industrial Power",3571174.0
NC,"Electric Generators, Electric Utilities",221512322.0
NC,"Electric Generators, Independent Power Producers",36469321.0
ND,"Combined Heat and Power, Commercial Power",2124.0
